sam_address_id,zip_code,latitude,longitude,trashday
422003,02128,42.36910000000481,-71.04086000123348,Tuesday
422004,02128,42.36910000000481,-71.04086000123348,Tuesday
422005,02128,42.36910000000481,-71.04086000123348,Tuesday
422006,02128,42.36910000000481,-71.04086000123348,Tuesday
422007,02128,42.36910000000481,-71.04086000123348,Tuesday
422008,02128,42.36910000000481,-71.04086000123348,Tuesday
422009,02128,42.36910000000481,-71.04086000123348,Tuesday
422010,02128,42.36910000000481,-71.04086000123348,Tuesday
422011,02128,42.36910000000481,-71.04086000123348,Tuesday
422012,02128,42.36910000000481,-71.04086000123348,Tuesday
422013,02128,42.36910000000481,-71.04086000123348,Tuesday
422014,02128,42.36910000000481,-71.04086000123348,Tuesday
422015,02128,42.36910000000481,-71.04086000123348,Tuesday
422016,02128,42.36910000000481,-71.04086000123348,Tuesday
422017,02128,42.36910000000481,-71.04086000123348,Tuesday
422018,02128,42.36910000000481,-71.04086000123348,Tuesday
422019,02128,42.36910000000481,-71.04086000123348,Tuesday
422020,02128,42.36910000000481,-71.04086000123348,Tuesday
422021,02128,42.36910000000481,-71.04086000123348,Tuesday
422022,02128,42.36910000000481,-71.04086000123348,Tuesday
422023,02128,42.36910000000481,-71.04086000123348,Tuesday
422024,02128,42.36910000000481,-71.04086000123348,Tuesday
422025,02128,42.36910000000481,-71.04086000123348,Tuesday
422026,02128,42.36910000000481,-71.04086000123348,Tuesday
422027,02128,42.36910000000481,-71.04086000123348,Tuesday
422028,02128,42.36910000000481,-71.04086000123348,Tuesday
422029,02128,42.36910000000481,-71.04086000123348,Tuesday
422030,02128,42.36910000000481,-71.04086000123348,Tuesday
422031,02128,42.36910000000481,-71.04086000123348,Tuesday
422032,02128,42.36910000000481,-71.04086000123348,Tuesday
422033,02128,42.36910000000481,-71.04086000123348,Tuesday
422034,02128,42.36910000000481,-71.04086000123348,Tuesday
422035,02128,42.36910000000481,-71.04086000123348,Tuesday
422036,02128,42.36910000000481,-71.04086000123348,Tuesday
422037,02128,42.36910000000481,-71.04086000123348,Tuesday
422038,02128,42.36910000000481,-71.04086000123348,Tuesday
422039,02128,42.36910000000481,-71.04086000123348,Tuesday
422040,02128,42.36910000000481,-71.04086000123348,Tuesday
422041,02128,42.36910000000481,-71.04086000123348,Tuesday
422042,02128,42.36910000000481,-71.04086000123348,Tuesday
422043,02128,42.36910000000481,-71.04086000123348,Tuesday
422044,02128,42.36910000000481,-71.04086000123348,Tuesday
422045,02128,42.36910000000481,-71.04086000123348,Tuesday
422046,02128,42.36910000000481,-71.04086000123348,Tuesday
422047,02128,42.36910000000481,-71.04086000123348,Tuesday
422048,02128,42.36910000000481,-71.04086000123348,Tuesday
422049,02128,42.36910000000481,-71.04086000123348,Tuesday
422050,02128,42.36910000000481,-71.04086000123348,Tuesday
422051,02128,42.36910000000481,-71.04086000123348,Tuesday
422052,02128,42.36910000000481,-71.04086000123348,Tuesday
422053,02128,42.36910000000481,-71.04086000123348,Tuesday
422054,02128,42.36910000000481,-71.04086000123348,Tuesday
422055,02128,42.36910000000481,-71.04086000123348,Tuesday
422056,02128,42.36910000000481,-71.04086000123348,Tuesday
422057,02128,42.36910000000481,-71.04086000123348,Tuesday
422058,02128,42.36910000000481,-71.04086000123348,Tuesday
422059,02128,42.36910000000481,-71.04086000123348,Tuesday
422126,02128,42.36501803493955,-71.03347597766016,Wednesday
422156,02128,42.39183862883662,-71.0024161228637,Friday
422157,02128,42.39165651768892,-71.00215653251136,Friday
422175,02128,42.37731870385912,-71.03972475576957,Monday
422192,02128,42.38708000000518,-71.00628000123383,Friday
422204,02128,42.36657600001848,-71.03481700123099,Wednesday
422217,02128,42.38071999999449,-71.03680000125632,Monday
422245,02128,42.37497240115966,-71.03559254321993,Tuesday
422251,02128,42.36935502378987,-71.04122043547378,Tuesday
422258,02128,42.36898199981668,-71.03921200131133,Tuesday
422263,02128,42.3689800000439,-71.04036000128696,Tuesday
422286,02128,42.38117157757994,-71.03208868362954,Monday
422308,02128,42.377003713625164,-71.03951057768113,Monday
422321,02128,42.36927999999235,-71.03898000125463,Tuesday
422322,02128,42.36927999999235,-71.03898000125463,Tuesday
422368,02128,42.36940000018877,-71.03982000140307,Tuesday
422369,02128,42.36940000018877,-71.03982000140307,Tuesday
422371,02128,42.37001799994897,-71.03926300090018,Tuesday
422372,02128,42.37014000015918,-71.0391600016035,Tuesday
422373,02128,42.368834000196095,-71.03931900077562,Tuesday
422374,02128,42.36888000000479,-71.03929000123347,Tuesday
422375,02128,42.36893200020919,-71.03924200085014,Tuesday
422376,02128,42.36910287686278,-71.03912219852906,Tuesday
422377,02128,42.38278601401913,-71.03813644126936,Monday
422378,02128,42.3693700000048,-71.03891000123348,Tuesday
422379,02128,42.36963000000481,-71.0386900012335,Tuesday
422380,02128,42.36963000000481,-71.0386900012335,Tuesday
422381,02128,42.36970000000482,-71.03864000123349,Tuesday
422382,02128,42.36975000000479,-71.03861000123351,Tuesday
422383,02128,42.36975000000479,-71.03861000123351,Tuesday
422384,02128,42.36980000003378,-71.03859000122421,Tuesday
422385,02128,42.36980000003378,-71.03859000122421,Tuesday
422394,02128,42.38245978168111,-71.01690165997574,Thursday
422432,02128,42.36507667412464,-71.03450074884076,Wednesday
422536,02128,42.369466725822,-71.04074977191087,Tuesday
422623,02128,42.3754500000133,-71.03788000123598,Tuesday
422631,02128,42.37817000000484,-71.03749000123366,Monday
422632,02128,42.37127999961464,-71.03942800138529,Tuesday
422650,02128,42.36802862343455,-71.0352491397518,Wednesday
422714,02128,42.37129997720952,-71.04106838529995,Tuesday
422734,02128,42.37424863464451,-71.039661694959,Tuesday
422753,02128,42.3746000000048,-71.03880000123358,Tuesday
422775,02128,42.37385299998344,-71.03888500118016,Tuesday
422776,02128,42.37385299998344,-71.03888500118016,Tuesday
422789,02128,42.36929134516017,-71.04028721642716,Tuesday
422790,02128,42.36929134516017,-71.04028721642716,Tuesday
422804,02128,42.38056000000495,-71.0275300012337,Monday
422805,02128,42.38056000000495,-71.0275300012337,Monday
422844,02128,42.36788999998336,-71.03796800117843,Wednesday
423073,02128,42.380740260405815,-71.03205214648028,Monday
423095,02128,42.37520894323157,-71.03503567238802,Tuesday
423102,02128,42.380276015931685,-71.02544625454955,Thursday
423129,02128,42.380740260405815,-71.03205214648028,Monday
423130,02128,42.380740260405815,-71.03205214648028,Monday
423154,02128,42.383810000005184,-71.00209000123375,Friday
423214,02128,42.380787085025226,-71.01730606521882,Thursday
423222,02128,42.38592749238832,-71.00446820587632,Friday
423370,02128,42.36661471293935,-71.03535782766731,Wednesday
423378,02128,42.38617000000514,-71.00765000123381,Thursday
423381,02128,42.38238000001839,-71.02046000121096,Thursday
423382,02128,42.38238000001839,-71.02046000121096,Thursday
423608,02128,42.38593015484858,-71.01304419579863,Thursday
423609,02128,42.38726680702614,-71.01340719086653,Thursday
423610,02128,42.38660356082126,-71.01063484147001,Thursday
423700,02128,42.385450000005214,-71.0038900012338,Friday
423701,02128,42.385450000005214,-71.0038900012338,Friday
423742,02128,42.38087090826263,-71.04074671138548,Monday
423743,02128,42.38083440292056,-71.04162746392974,Monday
423744,02128,42.381246510581626,-71.04082869287164,Monday
423745,02128,42.38117135053822,-71.04146884441515,Monday
423746,02128,42.38172584446323,-71.04090230596285,Monday
423747,02128,42.381641100273455,-71.04142389496121,Monday
423748,02128,42.38212958965947,-71.04089622239027,Monday
423749,02128,42.3820990759429,-71.04157718468089,Monday
423810,02128,42.38508207604964,-71.01076240641956,Thursday
424032,02128,42.36865315288202,-71.03346175119603,Wednesday
424068,02128,42.37195887421216,-71.04085150426674,Tuesday
424117,02128,42.36910000000481,-71.04086000123348,Tuesday
424118,02128,42.36910000000481,-71.04086000123348,Tuesday
424119,02128,42.36910000000481,-71.04086000123348,Tuesday
424120,02128,42.36910000000481,-71.04086000123348,Tuesday
424121,02128,42.36910000000481,-71.04086000123348,Tuesday
424122,02128,42.36910000000481,-71.04086000123348,Tuesday
424123,02128,42.36910000000481,-71.04086000123348,Tuesday
424124,02128,42.36910000000481,-71.04086000123348,Tuesday
424125,02128,42.36910000000481,-71.04086000123348,Tuesday
424126,02128,42.36910000000481,-71.04086000123348,Tuesday
424127,02128,42.36910000000481,-71.04086000123348,Tuesday
424128,02128,42.36910000000481,-71.04086000123348,Tuesday
424129,02128,42.36910000000481,-71.04086000123348,Tuesday
424130,02128,42.36910000000481,-71.04086000123348,Tuesday
424131,02128,42.36910000000481,-71.04086000123348,Tuesday
424132,02128,42.36910000000481,-71.04086000123348,Tuesday
424133,02128,42.36910000000481,-71.04086000123348,Tuesday
424134,02128,42.36910000000481,-71.04086000123348,Tuesday
424135,02128,42.36910000000481,-71.04086000123348,Tuesday
424136,02128,42.36910000000481,-71.04086000123348,Tuesday
424137,02128,42.36910000000481,-71.04086000123348,Tuesday
424138,02128,42.36910000000481,-71.04086000123348,Tuesday
424139,02128,42.36910000000481,-71.04086000123348,Tuesday
424140,02128,42.36910000000481,-71.04086000123348,Tuesday
424141,02128,42.36910000000481,-71.04086000123348,Tuesday
424142,02128,42.36910000000481,-71.04086000123348,Tuesday
424143,02128,42.36910000000481,-71.04086000123348,Tuesday
424144,02128,42.36910000000481,-71.04086000123348,Tuesday
424145,02128,42.36910000000481,-71.04086000123348,Tuesday
424146,02128,42.36910000000481,-71.04086000123348,Tuesday
424147,02128,42.36910000000481,-71.04086000123348,Tuesday
424148,02128,42.36910000000481,-71.04086000123348,Tuesday
424149,02128,42.36910000000481,-71.04086000123348,Tuesday
424150,02128,42.36910000000481,-71.04086000123348,Tuesday
424151,02128,42.36910000000481,-71.04086000123348,Tuesday
424152,02128,42.36910000000481,-71.04086000123348,Tuesday
424153,02128,42.36910000000481,-71.04086000123348,Tuesday
424154,02128,42.36910000000481,-71.04086000123348,Tuesday
424155,02128,42.36910000000481,-71.04086000123348,Tuesday
424156,02128,42.36910000000481,-71.04086000123348,Tuesday
424162,02128,42.38941083908666,-70.99589803665391,Friday
424163,02128,42.38927102762749,-70.995556421009,Friday
424164,02128,42.38961029313699,-70.99616091230497,Friday
424165,02128,42.38961029313699,-70.99616091230497,Friday
424166,02128,42.389764863416005,-70.99842485875827,Friday
424167,02128,42.37063899980576,-71.03850100091755,Tuesday
424272,02128,42.38919846718354,-70.99904777225228,Friday
424291,02128,42.36953000003351,-71.0372100012467,Wednesday
424320,02128,42.37043555413533,-71.03736683509177,Wednesday
424340,02128,42.38184958595022,-71.03457130233377,Monday
425350,02128,42.36953000003351,-71.0372100012467,Wednesday
425351,02128,42.36953000003351,-71.0372100012467,Wednesday
425352,02128,42.36953000003351,-71.0372100012467,Wednesday
425353,02128,42.36953000003351,-71.0372100012467,Wednesday
425354,02128,42.36953000003351,-71.0372100012467,Wednesday
425355,02128,42.36953000003351,-71.0372100012467,Wednesday
425356,02128,42.36953000003351,-71.0372100012467,Wednesday
425357,02128,42.36953000003351,-71.0372100012467,Wednesday
425358,02128,42.36953000003351,-71.0372100012467,Wednesday
425359,02128,42.36953000003351,-71.0372100012467,Wednesday
425360,02128,42.36953000003351,-71.0372100012467,Wednesday
425361,02128,42.36953000003351,-71.0372100012467,Wednesday
425362,02128,42.36953000003351,-71.0372100012467,Wednesday
425363,02128,42.36953000003351,-71.0372100012467,Wednesday
425364,02128,42.36953000003351,-71.0372100012467,Wednesday
425365,02128,42.36953000003351,-71.0372100012467,Wednesday
425366,02128,42.36953000003351,-71.0372100012467,Wednesday
425367,02128,42.36953000003351,-71.0372100012467,Wednesday
425368,02128,42.36953000003351,-71.0372100012467,Wednesday
425369,02128,42.36953000003351,-71.0372100012467,Wednesday
425370,02128,42.36953000003351,-71.0372100012467,Wednesday
425371,02128,42.36953000003351,-71.0372100012467,Wednesday
425372,02128,42.36953000003351,-71.0372100012467,Wednesday
425373,02128,42.36953000003351,-71.0372100012467,Wednesday
425374,02128,42.36953000003351,-71.0372100012467,Wednesday
425375,02128,42.36953000003351,-71.0372100012467,Wednesday
425376,02128,42.36953000003351,-71.0372100012467,Wednesday
426813,02128,42.368652862272185,-71.04017846921266,Tuesday
426814,02128,42.368652862272185,-71.04017846921266,Tuesday
426815,02128,42.368652862272185,-71.04017846921266,Tuesday
426816,02128,42.368652862272185,-71.04017846921266,Tuesday
426817,02128,42.368652862272185,-71.04017846921266,Tuesday
426818,02128,42.368652862272185,-71.04017846921266,Tuesday
426819,02128,42.368652862272185,-71.04017846921266,Tuesday
426820,02128,42.368652862272185,-71.04017846921266,Tuesday
426821,02128,42.368652862272185,-71.04017846921266,Tuesday
426822,02128,42.368652862272185,-71.04017846921266,Tuesday
426823,02128,42.368652862272185,-71.04017846921266,Tuesday
426824,02128,42.368652862272185,-71.04017846921266,Tuesday
426825,02128,42.368652862272185,-71.04017846921266,Tuesday
426826,02128,42.368652862272185,-71.04017846921266,Tuesday
426827,02128,42.368652862272185,-71.04017846921266,Tuesday
426828,02128,42.368652862272185,-71.04017846921266,Tuesday
426829,02128,42.368652862272185,-71.04017846921266,Tuesday
426830,02128,42.368652862272185,-71.04017846921266,Tuesday
426831,02128,42.368652862272185,-71.04017846921266,Tuesday
426832,02128,42.368652862272185,-71.04017846921266,Tuesday
426833,02128,42.368652862272185,-71.04017846921266,Tuesday
426834,02128,42.368652862272185,-71.04017846921266,Tuesday
426835,02128,42.368652862272185,-71.04017846921266,Tuesday
426836,02128,42.368652862272185,-71.04017846921266,Tuesday
426837,02128,42.368652862272185,-71.04017846921266,Tuesday
426838,02128,42.368652862272185,-71.04017846921266,Tuesday
426839,02128,42.368652862272185,-71.04017846921266,Tuesday
426840,02128,42.368652862272185,-71.04017846921266,Tuesday
426841,02128,42.368652862272185,-71.04017846921266,Tuesday
426842,02128,42.368652862272185,-71.04017846921266,Tuesday
426843,02128,42.368652862272185,-71.04017846921266,Tuesday
426844,02128,42.368652862272185,-71.04017846921266,Tuesday
426845,02128,42.368652862272185,-71.04017846921266,Tuesday
426846,02128,42.368652862272185,-71.04017846921266,Tuesday
426847,02128,42.368652862272185,-71.04017846921266,Tuesday
426848,02128,42.368652862272185,-71.04017846921266,Tuesday
426849,02128,42.368652862272185,-71.04017846921266,Tuesday
426850,02128,42.368652862272185,-71.04017846921266,Tuesday
426851,02128,42.368652862272185,-71.04017846921266,Tuesday
426852,02128,42.368652862272185,-71.04017846921266,Tuesday
426853,02128,42.368652862272185,-71.04017846921266,Tuesday
426854,02128,42.368652862272185,-71.04017846921266,Tuesday
426855,02128,42.368652862272185,-71.04017846921266,Tuesday
426856,02128,42.368652862272185,-71.04017846921266,Tuesday
426857,02128,42.368652862272185,-71.04017846921266,Tuesday
426858,02128,42.368652862272185,-71.04017846921266,Tuesday
426859,02128,42.368652862272185,-71.04017846921266,Tuesday
426860,02128,42.368652862272185,-71.04017846921266,Tuesday
426861,02128,42.368652862272185,-71.04017846921266,Tuesday
426862,02128,42.368652862272185,-71.04017846921266,Tuesday
426863,02128,42.368652862272185,-71.04017846921266,Tuesday
426864,02128,42.368652862272185,-71.04017846921266,Tuesday
426865,02128,42.368652862272185,-71.04017846921266,Tuesday
426866,02128,42.368652862272185,-71.04017846921266,Tuesday
426867,02128,42.368652862272185,-71.04017846921266,Tuesday
426868,02128,42.368652862272185,-71.04017846921266,Tuesday
426869,02128,42.368652862272185,-71.04017846921266,Tuesday
426870,02128,42.368652862272185,-71.04017846921266,Tuesday
426871,02128,42.368652862272185,-71.04017846921266,Tuesday
426872,02128,42.368652862272185,-71.04017846921266,Tuesday
426873,02128,42.368652862272185,-71.04017846921266,Tuesday
426874,02128,42.368652862272185,-71.04017846921266,Tuesday
426875,02128,42.368652862272185,-71.04017846921266,Tuesday
426876,02128,42.368652862272185,-71.04017846921266,Tuesday
426877,02128,42.368652862272185,-71.04017846921266,Tuesday
426878,02128,42.368652862272185,-71.04017846921266,Tuesday
426879,02128,42.368652862272185,-71.04017846921266,Tuesday
426880,02128,42.368652862272185,-71.04017846921266,Tuesday
426881,02128,42.368652862272185,-71.04017846921266,Tuesday
426882,02128,42.368652862272185,-71.04017846921266,Tuesday
426883,02128,42.368652862272185,-71.04017846921266,Tuesday
426884,02128,42.368652862272185,-71.04017846921266,Tuesday
426885,02128,42.368652862272185,-71.04017846921266,Tuesday
426886,02128,42.368652862272185,-71.04017846921266,Tuesday
426887,02128,42.368652862272185,-71.04017846921266,Tuesday
426888,02128,42.368652862272185,-71.04017846921266,Tuesday
426889,02128,42.368652862272185,-71.04017846921266,Tuesday
426890,02128,42.368652862272185,-71.04017846921266,Tuesday
426891,02128,42.368652862272185,-71.04017846921266,Tuesday
426892,02128,42.368652862272185,-71.04017846921266,Tuesday
426893,02128,42.368652862272185,-71.04017846921266,Tuesday
426894,02128,42.368652862272185,-71.04017846921266,Tuesday
426895,02128,42.368652862272185,-71.04017846921266,Tuesday
426896,02128,42.368652862272185,-71.04017846921266,Tuesday
426897,02128,42.368652862272185,-71.04017846921266,Tuesday
426898,02128,42.368652862272185,-71.04017846921266,Tuesday
426899,02128,42.368652862272185,-71.04017846921266,Tuesday
426900,02128,42.368652862272185,-71.04017846921266,Tuesday
426901,02128,42.368652862272185,-71.04017846921266,Tuesday
426902,02128,42.368652862272185,-71.04017846921266,Tuesday
426903,02128,42.368652862272185,-71.04017846921266,Tuesday
426904,02128,42.368652862272185,-71.04017846921266,Tuesday
426905,02128,42.368652862272185,-71.04017846921266,Tuesday
426906,02128,42.368652862272185,-71.04017846921266,Tuesday
426907,02128,42.368652862272185,-71.04017846921266,Tuesday
426908,02128,42.368652862272185,-71.04017846921266,Tuesday
426909,02128,42.368652862272185,-71.04017846921266,Tuesday
426910,02128,42.368652862272185,-71.04017846921266,Tuesday
426911,02128,42.368652862272185,-71.04017846921266,Tuesday
426912,02128,42.368652862272185,-71.04017846921266,Tuesday
426913,02128,42.368652862272185,-71.04017846921266,Tuesday
426914,02128,42.368652862272185,-71.04017846921266,Tuesday
426915,02128,42.368652862272185,-71.04017846921266,Tuesday
426916,02128,42.368652862272185,-71.04017846921266,Tuesday
426917,02128,42.368652862272185,-71.04017846921266,Tuesday
426918,02128,42.368652862272185,-71.04017846921266,Tuesday
426919,02128,42.368652862272185,-71.04017846921266,Tuesday
426920,02128,42.368652862272185,-71.04017846921266,Tuesday
426921,02128,42.368652862272185,-71.04017846921266,Tuesday
426922,02128,42.368652862272185,-71.04017846921266,Tuesday
426923,02128,42.368652862272185,-71.04017846921266,Tuesday
426924,02128,42.368652862272185,-71.04017846921266,Tuesday
426925,02128,42.368652862272185,-71.04017846921266,Tuesday
426926,02128,42.368652862272185,-71.04017846921266,Tuesday
426927,02128,42.368652862272185,-71.04017846921266,Tuesday
426928,02128,42.368652862272185,-71.04017846921266,Tuesday
426929,02128,42.368652862272185,-71.04017846921266,Tuesday
426930,02128,42.368652862272185,-71.04017846921266,Tuesday
426931,02128,42.368652862272185,-71.04017846921266,Tuesday
426932,02128,42.368652862272185,-71.04017846921266,Tuesday
426933,02128,42.368652862272185,-71.04017846921266,Tuesday
426934,02128,42.368652862272185,-71.04017846921266,Tuesday
426935,02128,42.368652862272185,-71.04017846921266,Tuesday
426936,02128,42.368652862272185,-71.04017846921266,Tuesday
426937,02128,42.368652862272185,-71.04017846921266,Tuesday
426938,02128,42.368652862272185,-71.04017846921266,Tuesday
426939,02128,42.368652862272185,-71.04017846921266,Tuesday
426940,02128,42.368652862272185,-71.04017846921266,Tuesday
426941,02128,42.368652862272185,-71.04017846921266,Tuesday
426942,02128,42.368652862272185,-71.04017846921266,Tuesday
426943,02128,42.368652862272185,-71.04017846921266,Tuesday
426944,02128,42.368652862272185,-71.04017846921266,Tuesday
426945,02128,42.368652862272185,-71.04017846921266,Tuesday
426946,02128,42.368652862272185,-71.04017846921266,Tuesday
426947,02128,42.368652862272185,-71.04017846921266,Tuesday
426948,02128,42.368652862272185,-71.04017846921266,Tuesday
426949,02128,42.368652862272185,-71.04017846921266,Tuesday
426950,02128,42.368652862272185,-71.04017846921266,Tuesday
426951,02128,42.368652862272185,-71.04017846921266,Tuesday
426952,02128,42.368652862272185,-71.04017846921266,Tuesday
426953,02128,42.368652862272185,-71.04017846921266,Tuesday
426954,02128,42.368652862272185,-71.04017846921266,Tuesday
426955,02128,42.368652862272185,-71.04017846921266,Tuesday
426956,02128,42.368652862272185,-71.04017846921266,Tuesday
426957,02128,42.368652862272185,-71.04017846921266,Tuesday
426958,02128,42.368652862272185,-71.04017846921266,Tuesday
426959,02128,42.368652862272185,-71.04017846921266,Tuesday
426960,02128,42.368652862272185,-71.04017846921266,Tuesday
426961,02128,42.368652862272185,-71.04017846921266,Tuesday
426962,02128,42.368652862272185,-71.04017846921266,Tuesday
426963,02128,42.368652862272185,-71.04017846921266,Tuesday
426964,02128,42.368652862272185,-71.04017846921266,Tuesday
426965,02128,42.368652862272185,-71.04017846921266,Tuesday
426966,02128,42.368652862272185,-71.04017846921266,Tuesday
426967,02128,42.368652862272185,-71.04017846921266,Tuesday
426968,02128,42.368652862272185,-71.04017846921266,Tuesday
426969,02128,42.368652862272185,-71.04017846921266,Tuesday
426970,02128,42.368652862272185,-71.04017846921266,Tuesday
426971,02128,42.368652862272185,-71.04017846921266,Tuesday
426972,02128,42.368652862272185,-71.04017846921266,Tuesday
426973,02128,42.368652862272185,-71.04017846921266,Tuesday
426974,02128,42.368652862272185,-71.04017846921266,Tuesday
426975,02128,42.368652862272185,-71.04017846921266,Tuesday
426976,02128,42.368652862272185,-71.04017846921266,Tuesday
426977,02128,42.368652862272185,-71.04017846921266,Tuesday
426978,02128,42.368652862272185,-71.04017846921266,Tuesday
426979,02128,42.368652862272185,-71.04017846921266,Tuesday
426980,02128,42.368652862272185,-71.04017846921266,Tuesday
426981,02128,42.368652862272185,-71.04017846921266,Tuesday
426982,02128,42.368652862272185,-71.04017846921266,Tuesday
426983,02128,42.368652862272185,-71.04017846921266,Tuesday
426984,02128,42.368652862272185,-71.04017846921266,Tuesday
426985,02128,42.368652862272185,-71.04017846921266,Tuesday
426986,02128,42.368652862272185,-71.04017846921266,Tuesday
426987,02128,42.368652862272185,-71.04017846921266,Tuesday
426988,02128,42.368652862272185,-71.04017846921266,Tuesday
426989,02128,42.368652862272185,-71.04017846921266,Tuesday
426990,02128,42.368652862272185,-71.04017846921266,Tuesday
426991,02128,42.368652862272185,-71.04017846921266,Tuesday
426992,02128,42.368652862272185,-71.04017846921266,Tuesday
426993,02128,42.368652862272185,-71.04017846921266,Tuesday
426994,02128,42.368652862272185,-71.04017846921266,Tuesday
426995,02128,42.368652862272185,-71.04017846921266,Tuesday
426996,02128,42.368652862272185,-71.04017846921266,Tuesday
426997,02128,42.368652862272185,-71.04017846921266,Tuesday
426998,02128,42.368652862272185,-71.04017846921266,Tuesday
426999,02128,42.368652862272185,-71.04017846921266,Tuesday
427000,02128,42.368652862272185,-71.04017846921266,Tuesday
427001,02128,42.368652862272185,-71.04017846921266,Tuesday
427002,02128,42.368652862272185,-71.04017846921266,Tuesday
427003,02128,42.368652862272185,-71.04017846921266,Tuesday
427004,02128,42.368652862272185,-71.04017846921266,Tuesday
427005,02128,42.368652862272185,-71.04017846921266,Tuesday
427006,02128,42.368652862272185,-71.04017846921266,Tuesday
427007,02128,42.368652862272185,-71.04017846921266,Tuesday
427008,02128,42.368652862272185,-71.04017846921266,Tuesday
427009,02128,42.368652862272185,-71.04017846921266,Tuesday
427010,02128,42.368652862272185,-71.04017846921266,Tuesday
427011,02128,42.368652862272185,-71.04017846921266,Tuesday
427012,02128,42.368652862272185,-71.04017846921266,Tuesday
427015,02128,42.368652862272185,-71.04017846921266,Tuesday
427016,02128,42.368652862272185,-71.04017846921266,Tuesday
427017,02128,42.368652862272185,-71.04017846921266,Tuesday
427018,02128,42.368652862272185,-71.04017846921266,Tuesday
427019,02128,42.368652862272185,-71.04017846921266,Tuesday
427020,02128,42.368652862272185,-71.04017846921266,Tuesday
427021,02128,42.368652862272185,-71.04017846921266,Tuesday
427022,02128,42.368652862272185,-71.04017846921266,Tuesday
427023,02128,42.368652862272185,-71.04017846921266,Tuesday
427024,02128,42.368652862272185,-71.04017846921266,Tuesday
427025,02128,42.368652862272185,-71.04017846921266,Tuesday
427026,02128,42.368652862272185,-71.04017846921266,Tuesday
427027,02128,42.368652862272185,-71.04017846921266,Tuesday
427028,02128,42.368652862272185,-71.04017846921266,Tuesday
427029,02128,42.368652862272185,-71.04017846921266,Tuesday
427030,02128,42.368652862272185,-71.04017846921266,Tuesday
427031,02128,42.368652862272185,-71.04017846921266,Tuesday
427032,02128,42.368652862272185,-71.04017846921266,Tuesday
427033,02128,42.368652862272185,-71.04017846921266,Tuesday
427034,02128,42.368652862272185,-71.04017846921266,Tuesday
427035,02128,42.368652862272185,-71.04017846921266,Tuesday
427036,02128,42.368652862272185,-71.04017846921266,Tuesday
427037,02128,42.368652862272185,-71.04017846921266,Tuesday
427038,02128,42.368652862272185,-71.04017846921266,Tuesday
427039,02128,42.368652862272185,-71.04017846921266,Tuesday
427040,02128,42.368652862272185,-71.04017846921266,Tuesday
427041,02128,42.368652862272185,-71.04017846921266,Tuesday
427042,02128,42.368652862272185,-71.04017846921266,Tuesday
427043,02128,42.368652862272185,-71.04017846921266,Tuesday
427044,02128,42.368652862272185,-71.04017846921266,Tuesday
427045,02128,42.368652862272185,-71.04017846921266,Tuesday
427046,02128,42.368652862272185,-71.04017846921266,Tuesday
427047,02128,42.368652862272185,-71.04017846921266,Tuesday
427048,02128,42.368652862272185,-71.04017846921266,Tuesday
427049,02128,42.368652862272185,-71.04017846921266,Tuesday
427050,02128,42.368652862272185,-71.04017846921266,Tuesday
427051,02128,42.368652862272185,-71.04017846921266,Tuesday
427052,02128,42.368652862272185,-71.04017846921266,Tuesday
427053,02128,42.368652862272185,-71.04017846921266,Tuesday
427054,02128,42.368652862272185,-71.04017846921266,Tuesday
427055,02128,42.368652862272185,-71.04017846921266,Tuesday
427056,02128,42.368652862272185,-71.04017846921266,Tuesday
427057,02128,42.368652862272185,-71.04017846921266,Tuesday
427058,02128,42.368652862272185,-71.04017846921266,Tuesday
427059,02128,42.368652862272185,-71.04017846921266,Tuesday
427060,02128,42.368652862272185,-71.04017846921266,Tuesday
427061,02128,42.368652862272185,-71.04017846921266,Tuesday
427062,02128,42.368652862272185,-71.04017846921266,Tuesday
427063,02128,42.368652862272185,-71.04017846921266,Tuesday
427064,02128,42.368652862272185,-71.04017846921266,Tuesday
427065,02128,42.368652862272185,-71.04017846921266,Tuesday
427066,02128,42.368652862272185,-71.04017846921266,Tuesday
427067,02128,42.368652862272185,-71.04017846921266,Tuesday
427068,02128,42.368652862272185,-71.04017846921266,Tuesday
427069,02128,42.368652862272185,-71.04017846921266,Tuesday
427070,02128,42.368652862272185,-71.04017846921266,Tuesday
427071,02128,42.368652862272185,-71.04017846921266,Tuesday
427072,02128,42.368652862272185,-71.04017846921266,Tuesday
427073,02128,42.368652862272185,-71.04017846921266,Tuesday
427074,02128,42.368652862272185,-71.04017846921266,Tuesday
427075,02128,42.368652862272185,-71.04017846921266,Tuesday
427076,02128,42.368652862272185,-71.04017846921266,Tuesday
427077,02128,42.368652862272185,-71.04017846921266,Tuesday
427078,02128,42.368652862272185,-71.04017846921266,Tuesday
427079,02128,42.368652862272185,-71.04017846921266,Tuesday
427080,02128,42.368652862272185,-71.04017846921266,Tuesday
427081,02128,42.368652862272185,-71.04017846921266,Tuesday
427082,02128,42.368652862272185,-71.04017846921266,Tuesday
427083,02128,42.368652862272185,-71.04017846921266,Tuesday
427084,02128,42.368652862272185,-71.04017846921266,Tuesday
427085,02128,42.368652862272185,-71.04017846921266,Tuesday
427086,02128,42.368652862272185,-71.04017846921266,Tuesday
427087,02128,42.368652862272185,-71.04017846921266,Tuesday
